level,tag,type,swift,min,max
1,Document,,,1.0,1.0
2,InvstgtnReq,,,,
3,InvstgtnReq,,,1.0,1.0
4,MsgId,,T/C,1.0,1.0
4,RqstrInvstgtnId,"text{1,35}",[1..1] T/C,0.0,1.0
4,RspndrInvstgtnId,"text{1,35}",T/C,0.0,1.0
4,EIR,"text{1,35}",,0.0,1.0
4,ReqActn,text [a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12},,0.0,1.0
5,Actn,,,1.0,1.0
6,Cd,Choice,,1.0,1.0
6,Prtry,"text{1,4}",X,1.0,1.0
5,ActnRsn,"text{1,35}",,0.0,1.0
6,Orgtr,,X,0.0,1.0
6,Rsn,,,1.0,1.0
7,Cd,Choice,,1.0,1.0
7,Prtry,"text{1,4}",X T/C,1.0,1.0
6,AddtlInf,"text{1,35}",[0..2] T/C,0.0,
4,InvstgtnTp,"text{1,105}",,1.0,1.0
5,Cd,Choice,FV,1.0,1.0
5,Prtry,"text{1,4}",X,1.0,1.0
4,InvstgtnSubTp,"text{1,35}",[1..1],0.0,1.0
5,Cd,Choice,,1.0,1.0
5,Prtry,"text{1,4}",X,1.0,1.0
4,UndrlygInstrm,"text{1,35}",[1..1],0.0,1.0
5,Cd,Choice,,1.0,1.0
5,Prtry,"text{1,4}",X,1.0,1.0
4,Undrlyg,"text{1,35}",,1.0,1.0
5,Initn,Choice,,1.0,1.0
6,OrgnlGrpInf,,,0.0,1.0
7,OrgnlMsgId,,T/C,1.0,1.0
7,OrgnlMsgNmId,"text{1,35}",T/C,1.0,1.0
7,OrgnlCreDtTm,"text{1,35}",T/C,0.0,1.0
7,OrgnlMsgDlvryChanl,dateTime,T/C,0.0,1.0
6,OrgnlPmtInfId,"text{1,35}",T/C,0.0,1.0
6,OrgnlInstrId,"text{1,35}",T/C,0.0,1.0
6,OrgnlEndToEndId,"text{1,35}",T/C,0.0,1.0
6,OrgnlUETR,"text{1,35}",,0.0,1.0
6,OrgnlInstdAmt,text [a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12},T/C,0.0,1.0
7,Ccy,0 = decimal td = 18 fd = 5,,,
6,ReqdExctnDt,"text [A-Z]{3,3}",,0.0,1.0
7,Dt,Choice,,1.0,1.0
7,DtTm,date,X T/C,1.0,1.0
6,ReqdColltnDt,dateTime,,0.0,1.0
6,OrgnlTxRef,date,X,0.0,1.0
6,OrgnlSvcLvl,,X,0.0,1.0
5,IntrBk,Choice,,1.0,1.0
6,OrgnlGrpInf,,,0.0,1.0
7,OrgnlMsgId,,T/C,1.0,1.0
7,OrgnlMsgNmId,"text{1,35}",T/C,1.0,1.0
7,OrgnlCreDtTm,"text{1,35}",T/C,0.0,1.0
7,OrgnlMsgDlvryChanl,dateTime,T/C,0.0,1.0
6,OrgnlInstrId,"text{1,35}",T/C,0.0,1.0
6,OrgnlEndToEndId,"text{1,35}",T/C,0.0,1.0
6,OrgnlTxId,"text{1,35}",T/C,0.0,1.0
6,OrgnlUETR,"text{1,35}",,0.0,1.0
6,OrgnlIntrBkSttlmAmt,text [a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12},T/C,0.0,1.0
7,Ccy,0 = decimal td = 18 fd = 5,,,
6,OrgnlIntrBkSttlmDt,"text [A-Z]{3,3}",,0.0,1.0
6,OrgnlTxRef,date,X,0.0,1.0
6,OrgnlSvcLvl,,X,0.0,1.0
5,StmtNtry,Choice,,1.0,1.0
6,OrgnlAcct,,,0.0,1.0
7,Id,,,0.0,1.0
8,IBAN,Choice,,1.0,1.0
8,Othr,"text [A-Z]{2,2}[0-9]{2,2}[a-zA-Z0-9]{1,30}",,1.0,1.0
9,Id,,T/C,1.0,1.0
9,SchmeNm,"text{1,34}",X,0.0,1.0
9,Issr,Choice,X,0.0,1.0
7,Tp,"text{1,35}",X,0.0,1.0
7,Ccy,Choice,,0.0,1.0
7,Nm,"text [A-Z]{3,3}",X,0.0,1.0
7,Prxy,"text{1,70}",X,0.0,1.0
6,OrgnlGrpInf,,,0.0,1.0
7,OrgnlMsgId,,T/C,1.0,1.0
7,OrgnlMsgNmId,"text{1,35}",T/C,1.0,1.0
7,OrgnlCreDtTm,"text{1,35}",T/C,0.0,1.0
6,OrgnlStmtId,dateTime,T/C,0.0,1.0
6,OrgnlNtryRef,"text{1,35}",T/C,0.0,1.0
6,OrgnlUETR,"text{1,35}",,0.0,1.0
6,OrgnlNtryAmt,text [a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12},[1..1],0.0,1.0
7,Ccy,0 = decimal td = 18 fd = 5,,,
6,OrgnlNtryValDt,"text [A-Z]{3,3}",[1..1],0.0,1.0
7,Dt,Choice,,1.0,1.0
7,DtTm,date,X,1.0,1.0
5,Acct,dateTime,,1.0,1.0
6,Id,,,0.0,1.0
7,IBAN,Choice,,1.0,1.0
7,Othr,"text [A-Z]{2,2}[0-9]{2,2}[a-zA-Z0-9]{1,30}",,1.0,1.0
8,Id,,T/C,1.0,1.0
8,SchmeNm,"text{1,34}",X,0.0,1.0
8,Issr,Choice,X,0.0,1.0
6,Tp,"text{1,35}",X,0.0,1.0
6,Ccy,Choice,,0.0,1.0
6,Nm,"text [A-Z]{3,3}",X,0.0,1.0
6,Prxy,"text{1,70}",,0.0,1.0
7,Tp,,,0.0,1.0
8,Cd,Choice,,1.0,1.0
8,Prtry,"text{1,4}",T/C,1.0,1.0
7,Id,"text{1,35}",T/C,1.0,1.0
5,Othr,"text{1,2048}",,1.0,1.0
6,Id,,T/C,1.0,1.0
6,SchmeNm,"text{1,35}",T/C,0.0,1.0
6,Issr,"text{1,35}",T/C,0.0,1.0
4,Rqstr,"text{1,35}",,1.0,1.0
5,Pty,Choice,X,1.0,1.0
5,Agt,,,1.0,1.0
6,FinInstnId,,,1.0,1.0
7,BICFI,,[1..1],0.0,1.0
7,ClrSysMmbId,"text [A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}",X,0.0,1.0
7,LEI,,X,0.0,1.0
7,Nm,"text [A-Z0-9]{18,18}[0-9]{2,2}",X,0.0,1.0
7,PstlAdr,"text{1,140}",X,0.0,1.0
7,Othr,,X,0.0,1.0
6,BrnchId,,X,0.0,1.0
4,Rspndr,,,1.0,1.0
5,Pty,Choice,X,1.0,1.0
5,Agt,,,1.0,1.0
6,FinInstnId,,,1.0,1.0
7,BICFI,,[1..1],0.0,1.0
7,ClrSysMmbId,"text [A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}",X,0.0,1.0
7,LEI,,X,0.0,1.0
7,Nm,"text [A-Z0-9]{18,18}[0-9]{2,2}",X,0.0,1.0
7,PstlAdr,"text{1,140}",X,0.0,1.0
7,Othr,,X,0.0,1.0
6,BrnchId,,X,0.0,1.0
4,ReqOrgtr,,,0.0,1.0
5,Pty,Choice,X,1.0,1.0
5,Agt,,,1.0,1.0
6,FinInstnId,,,1.0,1.0
7,BICFI,,[1..1],0.0,1.0
7,ClrSysMmbId,"text [A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}",X,0.0,1.0
7,LEI,,X,0.0,1.0
7,Nm,"text [A-Z0-9]{18,18}[0-9]{2,2}",X,0.0,1.0
7,PstlAdr,"text{1,140}",X,0.0,1.0
7,Othr,,X,0.0,1.0
6,BrnchId,,X,0.0,1.0
4,XpctdRspndr,,X,0.0,1.0
4,SvcLvl,Choice,[0..1],0.0,
5,Cd,Choice,,1.0,1.0
5,Prtry,"text{1,4}",X,1.0,1.0
3,InvstgtnData,"text{1,35}",,1.0,
4,Seq,,T/C,0.0,1.0
4,Rsn,decimal td = 3 fd = 0,,1.0,1.0
5,Cd,Choice,,1.0,1.0
5,Prtry,"text{1,4}",X,1.0,1.0
4,RsnSubTp,"text{1,35}",,0.0,1.0
5,Cd,Choice,,1.0,1.0
5,Prtry,"text{1,4}",X,1.0,1.0
4,AddtlReqData,"text{1,35}",,0.0,1.0
5,ReqdDbtAuthstn,Choice,X,1.0,1.0
5,ReqdCompstn,,X,1.0,1.0
5,ReqdValtn,,X,1.0,1.0
5,ReqNrrtv,,T/C,1.0,1.0
4,RltdInvstgtnData,"text{1,500}",X,0.0,1.0
4,NclsdFile,,X,0.0,
4,RltdFileData,,X,0.0,
